ts_code,metric_name,name,ann_date,end_date,industry,roic_slope,roic_log_slope,roic_r_squared,roic_p_value,roic_cagr_approx,roic_cagr,roic_trend_direction,roic_robust_slope,roic_cv,roic_std_dev,roic_volatility_type,roic_volatility_regime,roic_has_deterioration,roic_deterioration_severity,roic_total_decline_pct,roic_has_inflection,roic_inflection_type,roic_slope_change,roic_is_cyclical,roic_current_phase,roic_cycle_position,roic_is_accelerating,roic_is_decelerating,roic_recent_3y_slope,roic_mk_tau,roic_mk_p_value,roic_weighted_avg,roic_latest_value,roic_latest_vs_weighted_ratio,roic_full_data_years,roic_trend_window_years,roic_has_structural_break,roic_break_year_index,roic_data_regime
603189.SH,roic,网达软件,20250415.0,20241231,软件服务,-2.6437999999999997,-0.9697128893441436,0.5786615817467091,0.1353675431182449,,,down,-3.085825,3.173147695358793,5.268948285189369,high_volatility,increasing_vol,False,none,-94.61446503287507,True,deterioration_to_recovery,9.29305,False,rising,mid_up,False,False,-0.598535526392202,-0.8,0.0864107329737,0.8673400000000002,0.0901,0.10388083104664834,10,5,False,,stable
603191.SH,roic,望变电气,20250426.0,20241231,电气设备,-3.2414,-0.462955800168673,0.7228769106030895,0.06799880304467795,-0.37933554388315605,-0.37933554388315605,down,-3.4892,0.5408371650172039,5.868407742735673,moderate,increasing_vol,True,moderate,-85.81503043133104,False,none,-5.559,False,falling,bottom,False,True,-0.9518343892427102,-0.6,0.22067136191984693,9.87818,2.1442,0.2170642770226904,10,5,False,,stable
603203.SH,roic,快克智能,20250429.0,20241231,专用机械,-1.17134,-0.07568022127928042,0.26108415114330547,0.3789573574456374,-0.020437309439424567,-0.020437309439424567,down,-1.5804166666666672,0.2223923170300312,3.7140806819453984,stable,stable,False,none,-25.043937634253876,False,none,0.5702500000000006,False,rising,mid_up,False,True,-0.14387731015307237,-0.4,0.4624327264504764,16.114910000000002,14.586,0.905124508917518,10,5,False,,stable
603205.SH,roic,健尔康,20250423.0,20241231,医疗保健,-2.3321600000000005,-0.1694919663671402,0.5895715161255615,0.1295069120869277,-0.3895912987591478,-0.3895912987591478,down,-6.425675000000001,0.8972206775676265,24.642811908282706,volatile,decreasing_vol,True,moderate,-53.63499659529394,True,improving,43.16995,False,falling,mid_down,True,False,-0.3832967068151729,-1.0,0.02748633611151033,23.581979999999998,9.8049,0.415779336595146,6,5,False,,stable
603207.SH,roic,小方制药,20250430.0,20241231,化学制药,-12.6213,-0.2928229406274962,0.864492808526798,0.022099747497253745,-0.27125052925671833,-0.27125052925671833,down,-12.954591666666666,0.4041010719114004,20.749054458577145,ultra_stable,increasing_vol,True,severe,-61.860672943034686,False,none,3.727999999999998,False,falling,bottom,False,True,-0.4817420494949103,-0.8,0.0864107329737,47.55981,22.0218,0.46303380942859107,6,5,False,,stable
603218.SH,roic,日月股份,20250429.0,20241231,电气设备,-0.17351999999999995,-0.023948324549325817,0.019864598842688583,0.8211432002567224,-0.2309960605501601,-0.2309960605501601,down,-1.9726374999999998,0.7211983930433585,4.797613646074473,volatile,decreasing_vol,False,none,94.66535878668981,True,deterioration_to_recovery,9.113900000000001,False,rising,mid_up,True,False,0.32077525659503126,-0.4,0.4624327264504764,5.983811000000001,5.1598,0.8622932776452997,10,5,False,,stable
603222.SH,roic,济民健康,20250429.0,20241231,医疗保健,0.20592000000000002,0.03799714700706808,0.00949164706248182,0.8761510429181819,,,up,-1.5213999999999999,6.1998997069043,4.7876865516656375,high_volatility,decreasing_vol,True,severe,-218.01997619417276,False,none,-13.811800000000002,False,falling,mid_down,False,True,-1.4877090734657374,-0.2,0.8064959405073401,0.5207450000000001,-2.2805,-4.379302729742963,10,5,False,,stable
603228.SH,roic,景旺电子,20250429.0,20241231,元器件,-1.08535,-0.10045805645100477,0.7391596954043825,0.061710862897526995,-0.09051477705105726,-0.09051477705105726,down,-1.03245,0.19122261418431366,1.9697191330237922,ultra_stable,stable,False,none,-18.70940155388562,False,none,2.01335,False,rising,mid_up,False,False,-0.10304297500950788,-0.6,0.22067136191984693,9.757985,8.9353,0.9156910981109317,10,5,False,,stable
603229.SH,roic,奥翔药业,20250430.0,20241231,化学制药,-0.15983999999999998,-0.029878590677636915,0.038487942068531206,0.7518231740252026,-0.025387457300941052,-0.025387457300941052,down,-0.08028750000000007,0.2641007858207092,2.8661220860249483,moderate,stable,True,moderate,-48.33495477492637,True,growth_to_decline,-6.15215,False,falling,bottom,False,True,-0.3287223171634812,0.0,1.0,10.804427999999998,7.8597,0.7274517447846385,10,5,False,,stable
603232.SH,roic,格尔软件,20250426.0,20241231,软件服务,-1.09362,-0.27315095540132195,0.12261734379349494,0.5634395985184895,,,down,-0.9964083333333333,0.9953396558293374,2.835463891147267,high_volatility,decreasing_vol,True,moderate,259.66700963427184,False,none,1.18305,False,falling,mid_down,True,False,1.1168823448690475,-0.4,0.4624327264504764,2.5206540000000004,1.707,0.6772052015072278,10,5,False,,stable
603235.SH,roic,天新药业,20250426.0,20241231,化学制药,-11.71802,-0.4147161804051275,0.855912625666554,0.024301738154026496,-0.30478026487818555,-0.30478026487818555,down,-12.961625000000002,0.71611368722739,19.955710965585766,moderate,decreasing_vol,False,none,-31.61589731439226,False,none,22.114649999999997,False,rising,mid_up,True,False,-0.18963854893900445,-0.8,0.0864107329737,24.351274,13.2765,0.5452076141888922,7,5,False,,stable
603259.SH,roic,药明康德,20250318.0,20241231,化学制药,1.23099,0.08886957610297216,0.4166321411588732,0.23946860619776228,0.09009766323144097,0.09009766323144097,up,1.5205875000000002,0.22832019216264607,3.281933805395837,stable,decreasing_vol,True,moderate,-22.821741088139397,True,growth_to_decline,-4.593699999999999,False,falling,mid_down,False,True,-0.12927719896031253,0.4,0.4624327264504764,14.989754999999999,14.2265,0.949081556036106,10,5,False,,stable
603267.SH,roic,鸿远电子,20250328.0,20241231,元器件,-5.32294,-0.5379631846380959,0.7837151024311683,0.04583446444431634,-0.3661956987040661,-0.3661956987040661,down,-5.6314166666666665,0.6678730815360503,9.935760829548988,volatile,stable,True,severe,-83.96463423955971,False,none,-15.056500000000002,False,falling,bottom,False,False,-0.9033399282997135,-0.6,0.22067136191984693,13.279838000000002,3.1467,0.2369531917482728,10,5,False,,stable
603273.SH,roic,天元智能,20250429.0,20241231,专用机械,-7.10274,-0.5357659103450699,0.8570881735647763,0.02399541358097315,-0.39790438470222245,-0.39790438470222245,down,-7.648383333333335,0.6289318658696413,11.88388144244127,moderate,increasing_vol,True,severe,-82.91061068041256,False,none,-11.423549999999999,False,falling,bottom,False,True,-0.874953060671924,-0.8,0.0864107329737,16.764518,3.7496,0.2236628574707606,10,5,False,,stable
603277.SH,roic,银都股份,20250429.0,20241231,专用机械,-0.13095999999999997,-0.008983966618686282,0.3309304907955819,0.3102371931152816,0.04331402505634263,0.04331402505634263,down,0.16854999999999887,0.08943855054413867,1.3910449316970321,ultra_stable,decreasing_vol,False,none,-6.041235745686766,True,growth_to_decline,-3.586400000000001,False,falling,mid_down,False,True,-0.03109693024216753,0.0,1.0,15.79516,15.5809,0.9864350851779913,10,5,False,,stable
603282.SH,roic,亚光股份,20250430.0,20241231,专用机械,-4.921900000000001,-0.3168035915894184,0.6731828122866569,0.08880928582188911,-0.2833959044947334,-0.2833959044947334,down,-4.689187500000001,0.45109252256942417,9.772161666028659,moderate,increasing_vol,True,moderate,-76.59422949626521,False,none,-8.03705,False,falling,bottom,False,False,-0.7239861170768478,-0.6,0.22067136191984693,20.18675,7.4608,0.36958896305745104,9,5,False,,stable
603283.SH,roic,赛腾股份,20250430.0,20241231,专用机械,2.944,0.19267142211385382,0.5992599455025351,0.12441203804376429,0.13074917594441837,0.13074917594441837,up,2.2502750000000002,0.43753466462217133,6.624703606351003,moderate,increasing_vol,True,severe,31.231516443126633,False,none,-10.083949999999998,False,falling,mid_down,False,False,0.13558501247986476,0.6,0.22067136191984693,16.02418,16.9954,1.0606096536609049,10,5,False,,stable
603289.SH,roic,泰瑞机器,20250426.0,20241231,专用机械,-0.799,-0.14318697679311368,0.7749428095008798,0.0488061587745662,-0.14685165656272237,-0.14685165656272237,down,-1.463575,0.37071840219925306,2.6839270882421524,moderate,decreasing_vol,True,severe,-42.857142857142854,True,growth_to_decline,-5.108749999999999,False,falling,bottom,False,False,-0.2749678577691248,-0.8,0.0864107329737,6.855335,4.1108,0.5996497618278319,10,5,False,,stable
603290.SH,roic,斯达半导,20250426.0,20241231,半导体,-0.039039999999999964,-0.0029921257466629784,0.0921072127881448,0.6195991197067565,-0.25185939829338333,-0.25185939829338333,down,-2.928158333333333,0.3803730158541216,4.872220782456394,stable,stable,True,severe,-51.11275733000623,False,none,4.0691500000000005,False,falling,bottom,False,True,-0.3554348075376421,-0.8,0.0864107329737,11.972798000000001,6.2693,0.5236286455346528,10,5,False,,stable
603296.SH,roic,华勤技术,20250424.0,20241231,元器件,-1.53077,-0.14266073035502524,0.5719121830985616,0.13905947107138494,-0.26860245163184693,-0.26860245163184693,down,-3.9929,0.5034037043691967,8.25580061550665,stable,decreasing_vol,True,moderate,-45.09912106242382,False,none,9.5536,False,falling,mid_down,False,False,-0.2986358247953489,-1.0,0.02748633611151033,14.947585,8.5574,0.5724938175631715,7,5,False,,stable
603297.SH,roic,永新光学,20250426.0,20241231,元器件,-1.4175700000000002,-0.12886806468543194,0.39391884007978123,0.2569871716506024,-0.08614956085803271,-0.08614956085803271,down,-2.317375,0.2733697313223465,3.83799621247859,moderate,stable,True,moderate,-46.92384494567026,False,none,-9.601799999999999,False,falling,bottom,False,True,-0.31564092072742955,-0.6,0.22067136191984693,13.614308999999999,9.0903,0.6677019009925513,10,5,False,,stable
603301.SH,roic,振德医疗,20250426.0,20241231,医疗保健,-1.7155,-0.2270893720930727,0.362247362127112,0.28285399970992264,-0.4768582339298836,-0.4768582339298836,down,-7.3655,1.4090892962650048,34.083446443060886,high_volatility,decreasing_vol,False,none,-49.06958058814077,False,none,67.2907,False,rising,mid_up,False,False,-0.3350775842735969,-0.8,0.0864107329737,19.159314000000002,6.3388,0.3308469186318466,10,5,False,,stable
603309.SH,roic,维力医疗,20250425.0,20241231,医疗保健,0.048819999999999905,0.005680892759670861,0.0938122277273968,0.6162085002015538,-0.0638282146458643,-0.0638282146458643,up,0.29192499999999955,0.1961153444706806,1.9811650544565944,stable,decreasing_vol,False,none,7.171125534272588,True,deterioration_to_recovery,5.81255,False,rising,mid_up,True,False,0.0344496518483397,0.2,0.8064959405073401,9.903605,10.155,1.02538419090826,10,5,False,,stable
603312.SH,roic,西典新能,20250329.0,20241231,电气设备,-0.5345100000000003,-0.03801936428913041,0.01083251440405201,0.8677216762823029,-0.016204032755039233,-0.016204032755039233,down,-0.9040125000000008,0.32040980869108165,8.57459582971699,moderate,stable,True,severe,-52.1163820792693,False,none,-24.02015,False,falling,bottom,False,True,-0.36786825330395123,-0.2,0.8064959405073401,26.600987000000003,17.0696,0.6416904756203219,6,5,False,,stable
603320.SH,roic,迪贝电气,20250417.0,20241231,电气设备,-0.13470000000000004,-0.01227530442530305,0.006895865967950867,0.8943901125384297,0.06817561773823866,0.06817561773823866,down,0.02296666666666658,0.3316140202190558,1.948112987739674,moderate,decreasing_vol,False,none,58.80042841842198,False,none,-2.5478499999999995,False,rising,mid_up,False,False,0.22708842428381515,0.0,1.0,5.834230000000001,6.672,1.1435956415842363,10,5,False,,stable
603327.SH,roic,福蓉科技,20250425.0,20241231,元器件,-3.57526,-0.29931455623986325,0.7596747672825852,0.054158774754007995,-0.26338320170829466,-0.26338320170829466,down,-3.4661875000000006,0.4204333338295399,6.463969108295615,moderate,increasing_vol,True,moderate,-70.80580355002351,False,none,-4.610900000000001,False,falling,bottom,False,False,-0.6125491661041309,-0.6,0.22067136191984693,14.301962000000001,6.0888,0.425731798196639,10,5,False,,stable
603328.SH,roic,依顿电子,20250329.0,20241231,元器件,1.6619700000000002,0.2504426058215207,0.6766422710165506,0.0872807874762528,0.19374873486071786,0.19374873486071786,up,1.5587916666666666,0.42235398240179817,2.9471438538015073,stable,decreasing_vol,False,none,51.33371907999421,False,none,3.74435,False,rising,top,False,False,0.2057015019928654,0.8,0.0864107329737,7.476491,10.4617,1.399279421322115,10,5,False,,stable
603331.SH,roic,百达精工,20250428.0,20241231,专用机械,-0.002850000000000019,0.002958052970556504,2.4896164212611862e-05,0.9936470631767119,-0.29848946051583225,-0.29848946051583225,up,-1.1173125000000002,0.41197525983440186,2.348118909467747,moderate,increasing_vol,True,severe,-67.8170981560812,False,none,-4.5135,False,falling,bottom,False,True,-0.5337351032525169,-0.6,0.22067136191984693,5.374706,1.7279,0.3214873520523727,10,5,False,,stable
603333.SH,roic,尚纬股份,20250426.0,20241231,电气设备,0.00023999999999999578,0.0013202106374681922,3.534953846707247e-05,0.9924299380448649,,,up,0.033100000000000046,1.029494598077103,0.8954544014074642,high_volatility,decreasing_vol,False,none,14.903323919183153,True,deterioration_to_recovery,2.5347999999999997,False,falling,mid_down,False,False,0.04877949844662044,0.0,1.0,0.8691130000000001,1.0578,1.2171029543914311,10,5,False,,stable
603339.SH,roic,四方科技,20250417.0,20241231,专用机械,1.39331,0.16793704892304084,0.4365041958300526,0.22479934612685568,0.18792640077293465,0.18792640077293465,up,1.79765,0.3822853584935904,3.698305015138692,moderate,decreasing_vol,True,severe,-32.2874091628357,True,growth_to_decline,-8.57955,False,falling,mid_down,False,True,-0.19412425954807522,0.4,0.4624327264504764,10.092193,9.029,0.8946519354118575,10,5,False,,stable
603344.SH,roic,星德胜,20250419.0,20241231,电气设备,-5.86228,-0.2619959073187066,0.9546321555339242,0.004158417922423851,-0.23982847735413437,-0.23982847735413437,down,-6.018795833333334,0.38282322300279686,9.337770460233,ultra_stable,stable,True,severe,-46.82996490800324,False,none,-1.1377500000000023,False,falling,bottom,False,True,-0.3152383294510721,-1.0,0.02748633611151033,22.633176000000002,12.2122,0.53957076108099,7,5,False,,stable
603350.SH,roic,安乃达,20250430.0,20241231,电气设备,-6.41769,-0.3401610269375048,0.761788152233861,0.05340422858391493,-0.2857789848811063,-0.2857789848811063,down,-7.908225,0.44158636960273623,11.212346005765252,stable,increasing_vol,True,severe,-71.00893425831885,False,none,-14.665349999999998,False,falling,bottom,False,False,-0.6174857082217722,-0.8,0.0864107329737,23.465753000000003,8.4206,0.3588463579242481,8,5,False,,stable
603351.SH,roic,威尔药业,20250422.0,20241231,化学制药,-0.13984000000000005,-0.012684910518621077,0.08652630290277717,0.6309455339107776,-0.007649213142804867,-0.007649213142804867,down,-0.2640625,0.1087921454862196,0.7367012440603041,ultra_stable,stable,False,none,23.71639796315406,False,none,2.0525999999999995,False,rising,top,True,False,0.10519227276146093,-0.2,0.8064959405073401,6.70172,7.313,1.0912124051735972,10,5,False,,stable
603367.SH,roic,辰欣药业,20250422.0,20241231,化学制药,0.06904999999999992,0.02160708223761645,0.011207783647510978,0.8654583928801818,-0.02480365423034203,-0.02480365423034203,up,-0.14866666666666672,0.17848989936014784,1.3532747189687688,stable,stable,False,none,33.62036132408221,False,none,0.8732500000000014,False,falling,mid_down,True,False,0.14343212589194287,-0.2,0.8064959405073401,7.616325,8.0692,1.0594610917995229,10,5,False,,stable
603370.SH,roic,华新精科,20250815.0,20241231,电气设备,-0.07068000000000012,-0.001985509741283792,0.022330825467791224,0.8104439481055954,-0.05696337146679109,-0.05696337146679109,down,-0.8063750000000003,0.08920042146467322,1.4553405563647295,ultra_stable,increasing_vol,True,moderate,-12.612001170602918,False,none,-2.5147499999999994,False,falling,bottom,False,False,-0.0672566338591607,-0.6,0.22067136191984693,15.996675,14.0346,0.8773448232210757,9,5,False,,stable
603375.SH,roic,盛景微,20250429.0,20241231,半导体,-1.03952,-0.024635604139475114,0.06227996832727267,0.685580666669555,-0.6207133506903592,-0.6207133506903592,down,-9.658533333333335,0.5808476883606045,16.39949099582057,volatile,increasing_vol,True,severe,-97.94192282027927,False,none,-8.076749999999997,False,falling,bottom,False,False,-1.8204468661834527,-0.4,0.4624327264504764,25.858848000000005,0.8451,0.03268127025612277,7,5,False,,stable
603380.SH,roic,易德龙,20250426.0,20241231,元器件,-2.3648800000000003,-0.15932974087656407,0.6375514080299326,0.10526026385950829,-0.09530715160555414,-0.09530715160555414,down,-2.2159500000000003,0.3127737367626844,4.709765694596707,stable,stable,False,none,-17.38489845608986,False,none,-4.897049999999999,False,rising,mid_up,False,False,-0.09521187276176368,-0.6,0.22067136191984693,14.348596,11.9435,0.8323810915019142,10,5,False,,stable
603381.SH,roic,永臻股份,20250430.0,20241231,电气设备,-0.34174999999999994,-0.09166864449518865,0.08016405799276018,0.6443805094230641,-0.09274882358386716,-0.09274882358386716,down,-0.17870000000000003,0.35885595099580236,2.7110634072260282,volatile,stable,True,severe,-61.90111925275787,False,none,-7.7151000000000005,False,falling,bottom,False,True,-0.47524975424545457,0.0,1.0,7.452215000000001,3.7852,0.5079295216254496,5,5,False,,stable
