ts_code,name,industry,roic_weighted,roic_log_slope,roic_slope,roic_r_squared,roic_p_value,roic_cagr,roic_latest,roic_trend_score,roic_robust_slope,roic_mk_tau,roic_mk_p_value,roic_data_quality,roic_data_quality_original,roic_data_quality_cleaned,roic_has_loss_years,roic_loss_year_count,roic_has_near_zero_years,roic_near_zero_count,roic_has_loss_years_cleaned,roic_loss_year_count_cleaned,roic_has_near_zero_years_cleaned,roic_near_zero_count_cleaned,roic_cv,roic_std_dev,roic_range_ratio,roic_volatility_type,roic_vol_mean_near_zero,roic_has_inflection,roic_inflection_type,roic_early_slope,roic_middle_slope,roic_recent_slope,roic_slope_change,roic_inflection_confidence,roic_inflection_early_r2,roic_inflection_recent_r2,roic_has_deterioration,roic_deterioration_severity,roic_year4_to_5_change,roic_year3_to_4_change,roic_total_decline_pct,roic_year4_to_5_pct,roic_year3_to_4_pct,roic_is_high_level_stable,roic_deterioration_industry,roic_is_cyclical,roic_peak_to_trough_ratio,roic_has_middle_peak,roic_current_phase,roic_industry_cyclical,roic_has_wave_pattern,roic_trend_r_squared,roic_cyclical_cv,roic_cyclical_confidence,roic_cyclical_industry,roic_decline_threshold_pct,roic_decline_threshold_abs,roic_peak_to_trough_threshold,roic_trend_r_squared_max,roic_cv_threshold,roic_recent_3y_slope,roic_recent_3y_r_squared,roic_trend_acceleration,roic_is_accelerating,roic_is_decelerating,roic_full_5y_slope,roic_full_5y_r_squared,roic_penalty,roic_penalty_details,roic_strategies,roic_strategy_reasons,roic_is_high_growth,roic_is_turnaround,score_value,score_trend,score_momentum,score_stability,base_score,final_penalty,quality_score,grade,recommendation
300812.SZ,易天股份,专用机械,-0.06268799999999963,-0.3407316204383431,-1.1402599999999998,0.20692718662982565,0.44145886914837057,,-12.1229,44.34293,-1.4527301077619819,-0.7999999999999999,0.08333333333333333,poor,poor,has_loss,true,2,true,1,true,1,true,1,6.140557296198915,8.169274615717113,15.196334881763105,high_volatility,false,true,accelerated_decline,-2.5604799999999996,0.0,-7.9577,-5.397220000000001,0.6315000010559926,0.8052193652515466,0.9202036755827351,true,severe,-12.016499999999999,-3.8989,-419.65458141067893,-11293.703007518796,-102.80553724456163,false,专用机械,false,1.0,true,falling,false,false,0.0,6.140557296198915,1.0,专用机械,-5.0,-2.0,3.0,0.3,0.5,-7.9577,0.9202036755827351,-3.31414,false,true,-4.64356,0.8077466040805384,55.65707,复合恶化-14.0分(触发2项恶化信号); 严重恶化-15分; 持续衰退重罚-10.0分(最新<加权); 单年巨幅下滑-15.0分(年跌-11293.7%); 加速下滑-1.7分(加速度-3.31),"","",0,0,0,15.52,0,3,18.52,30,0.0,F,❌ 规避风险
300813.SZ,泰林生物,医疗保健,6.805292,-0.5638008954610079,-3.16616,0.7048771696522312,0.07525344694979233,-0.3597680935786207,2.0948,48.106962090779845,-0.5006125304129557,-0.7999999999999999,0.08333333333333333,good,good,good,false,0,false,0,false,0,false,0,0.723958693599781,5.614401023083406,1.4528042046952085,high_volatility,false,false,none,-0.7863499999999997,0.0,-3.97594,0.0,0.24888474602550958,0.9074168121588875,0.8038831556889277,false,none,0.8936000000000002,-9.694,-80.7731845216242,74.3922743922744,-88.97496145091417,false,医疗保健,false,1.0,false,rising,false,false,0.0,0.723958693599781,0.8906253602664477,医疗保健,-5.0,-2.0,3.0,0.3,0.5,-4.4002,0.6745505854324355,-1.2340399999999998,false,true,-3.16616,0.7950580962170878,51.893037909220155,轻度衰退-11.3分(log斜率-0.564); 持续衰退重罚-10.0分(最新<加权); 单年巨幅下滑-15.0分(年跌-89.0%); 相对加权暴跌-15.0分(最新仅为加权30.8%); 加速下滑-0.6分(加速度-1.23),"","",0,0,5,16.84,0,7,28.84,30,0.0,F,❌ 规避风险
300814.SZ,中富电路,元器件,6.686349,-0.6097162343658482,-3.9009699999999996,0.8657826227784281,0.02177554998888961,-0.41844949927340713,1.9117,47.805675312683036,-0.543745815268105,-0.7999999999999999,0.08333333333333333,good,good,good,false,0,false,0,false,0,false,0,0.8138486282369041,6.39411568655119,1.9346692733789506,high_volatility,false,false,none,-4.2444,0.0,-3.37346,0.0,0.10398673621501375,0.9574539454345159,0.8689629917455655,false,none,0.3980999999999999,-6.7112,-76.75688162630094,26.30153276955602,-81.59712090263592,false,元器件,false,1.0,false,rising,false,false,0.0,0.8138486282369041,0.9805152949035707,元器件,-5.0,-2.0,3.0,0.3,0.5,-3.1565499999999997,0.7028817360927992,0.7444199999999999,true,false,-3.9009699999999996,0.9305168684176112,52.194324687316964,轻度衰退-12.2分(log斜率-0.610); 持续衰退重罚-10.0分(最新<加权); 单年巨幅下滑-15.0分(年跌-81.6%); 相对加权暴跌-15.0分(最新仅为加权28.6%),"","",0,0,5,16.73,0,10,31.73,30,1.7300000000000004,F,❌ 规避风险
300818.SZ,耐普矿机,专用机械,8.437475000000001,-0.06226300254777004,-0.76615,0.04724382269852945,0.7254479885594696,0.0532361501925227,6.6262,84.52227500000001,-0.09868868130049342,0.0,1.0,good,good,good,false,0,false,0,false,0,false,0,0.503086439673976,4.360411160315046,1.1901833554085923,volatile,false,false,none,2.34235,0.0,-3.17361,0.0,0.22193107789369615,0.205659916108638,0.8046722193151551,false,none,1.0702999999999996,-4.5135,-34.194688859316344,19.264205619251598,-44.82392198144874,false,专用机械,false,2.825896794398747,true,rising,false,false,0.0,0.503086439673976,0.9740692387404339,专用机械,-5.0,-2.0,3.0,0.3,0.5,-1.7216,0.5328714524211915,-0.95545,false,true,-0.76615,0.07718141482674529,15.477725,单年巨幅下滑-15.0分(年跌-44.8%); 加速下滑-0.5分(加速度-0.96),"","",0,0,10,29.58,0,0,39.58,12,27.58,F,❌ 规避风险
300820.SZ,英杰电气,电气设备,17.940094000000002,0.07085363411710875,1.18198,0.1268566896515257,0.5562902307582138,0.025082424773045453,13.977,42.746835,0.05329820678351527,0.39999999999999997,0.48333333333333334,good,good,good,false,0,false,0,false,0,false,0,0.3243552955166435,5.7039500493079345,0.6805208836825793,moderate,false,true,growth_to_decline,4.168209999999999,0.0,-5.324349999999999,-9.492559999999997,0.6923011288904377,0.7629293060552969,0.8662853075012836,true,severe,-8.947499999999998,-1.7012,-43.24222255611008,-39.030295099129745,-6.908230019857305,false,电气设备,false,1.0,true,falling,false,false,0.0,0.3243552955166435,0.4910219621833102,电气设备,-5.0,-2.0,3.0,0.3,0.5,-5.324349999999999,0.8662853075012836,-6.506329999999999,false,true,1.18198,0.10735167804240922,57.253165,复合恶化-14.0分(触发2项恶化信号); 严重恶化-15分; 单年巨幅下滑-15.0分(年跌-39.0%); 增长转衰退-10.0分(斜率变化-9.49); 加速下滑-3.3分(加速度-6.51),"","",0,0,25,14.96,8,0,47.96,12,35.96,F,❌ 规避风险
300823.SZ,建科智能,专用机械,6.5514,-0.2020063519633855,-1.5972000000000004,0.4235754003990398,0.23427528473980958,-0.18235242150634123,5.1572,77.23814796073229,-0.20580407665717854,-0.6,0.23333333333333334,good,good,good,false,0,false,0,false,0,false,0,0.47190871566999837,3.3177825400408634,1.180560296761567,volatile,false,false,none,-2.2577200000000004,0.0,0.9593499999999996,0.0,0.11806735095503151,0.6428861160001961,0.45823612883655096,true,moderate,-0.8474000000000004,2.7661,59.24656476763932,-14.112513739466415,85.41299984560753,false,专用机械,false,1.8541299984560753,true,falling,false,false,0.0,0.47190871566999837,0.7809303820793443,专用机械,-5.0,-2.0,3.0,0.3,0.5,0.9593499999999996,0.45823612883655096,2.55655,true,false,-1.5972000000000004,0.5793790363155914,22.76185203926771,轻度衰退-4.0分(log斜率-0.202); 中度恶化-10分; 持续衰退重罚-10.0分(最新<加权),"","",0,0,5,27.03,0,5,37.03,30,7.030000000000001,F,❌ 规避风险
300827.SZ,上能电气,电气设备,10.290502,0.09613545809185649,0.9655400000000001,0.1739575451821387,0.48478009671692374,0.03344541030031278,13.0549,110.0,0.03416586342107904,0.6,0.23333333333333334,good,good,good,false,0,false,0,false,0,false,0,0.3357238795748633,3.357520803807476,0.6752632778846577,moderate,false,true,deterioration_to_recovery,-2.49025,0.0,2.65326,5.14351,0.6651222714216476,0.7254797029996066,0.8285210923593459,false,none,0.3171999999999997,6.273000000000001,101.9413120485096,2.4902454917292736,97.03466518167897,false,电气设备,false,1.0,false,rising,false,false,0.0,0.3357238795748633,0.50239054624153,电气设备,-5.0,-2.0,3.0,0.3,0.5,3.2951,0.786011410073106,2.32956,true,false,0.9655400000000001,0.20674886047985508,0.0,"",turnaround,"V型反转(形态确认, 斜率改善5.14)",0,1,15,35.0,8,0,58.0,0,58.0,D,❌ 规避风险
300830.SZ,金现代,软件服务,3.2006880000000004,-0.610160978888715,-1.8516400000000002,0.8352275777953753,0.029928830986861887,-0.4543045096288669,0.6506,47.7274004222257,-0.5634221865444995,-0.7999999999999999,0.08333333333333333,has_near_zero,has_near_zero,has_near_zero,false,0,true,2,false,0,true,2,0.8137746314819452,3.0566839952798524,1.8177510129972474,high_volatility,false,false,none,-1.35275,0.0,-1.9129200000000002,0.0,-0.011529700724939307,0.9804043062229798,0.8571178356645488,false,none,0.14149999999999996,-4.1223,-85.95241179772856,27.794146533097614,-89.00764347713435,false,软件服务,false,1.0,false,rising,false,false,0.0,0.8137746314819452,0.9804412981486118,软件服务,-5.0,-2.0,3.0,0.3,0.5,-1.9904,0.7233732736015922,-0.13875999999999977,false,true,-1.8516400000000002,0.917385836409368,52.2725995777743,轻度衰退-12.2分(log斜率-0.610); 持续衰退重罚-10.0分(最新<加权); 单年巨幅下滑-15.0分(年跌-89.0%); 相对加权暴跌-15.0分(最新仅为加权20.3%); 加速下滑-0.1分(加速度-0.14),"","",0,0,0,16.7,0,10,26.7,30,0.0,F,❌ 规避风险
300831.SZ,派瑞股份,半导体,4.656145,0.05222498755180354,0.25793,0.33951069201266765,0.3025447878127187,0.07517897180155875,5.6687,85.0,-0.019023127866098055,-0.19999999999999998,0.8166666666666667,good,good,good,false,0,false,0,false,0,false,0,0.3894401395711814,1.8308671393632034,0.9270028587959024,volatile,false,false,none,0.8131999999999997,0.0,-0.5305899999999998,0.0,0.06028674940567569,0.6703588298628764,0.1070887155609299,false,none,3.984,-4.183599999999999,-3.4013257672579686,236.48127263014186,-71.29151543036313,false,半导体,false,3.5868700658871013,true,rising,false,false,0.0,0.3894401395711814,0.9872518172190317,半导体,-5.0,-2.0,3.0,0.3,0.5,-0.09979999999999967,0.0017884466922588494,0.05065000000000028,false,false,-0.15044999999999994,0.016881488330246466,15.0,单年巨幅下滑-15.0分(年跌-71.3%),"","",0,0,0,29.75,0,3,32.75,30,2.75,F,❌ 规避风险
300832.SZ,新产业,医疗保健,22.182585,-0.007557408194874072,-0.17374499999999993,0.1632088141687945,0.49997862365234746,-0.01218838257067456,22.4739,115.0,0.004416474393024765,0.0,1.0,good,good,good,false,0,false,0,false,0,false,0,0.09189076874271923,2.0263127465916995,0.22539693768899086,ultra_stable,false,false,none,-0.7884999999999991,0.0,1.3012999999999995,0.0,-0.055156932437941064,0.09637940766368464,0.6313391296613764,false,none,-1.0446999999999989,1.4917999999999978,2.029800061742963,-4.442016106400887,6.772658761145503,true,医疗保健,false,1.2621676013631362,true,falling,false,false,0.0,0.09189076874271923,0.30225203563657527,医疗保健,-5.0,-2.0,3.0,0.3,0.5,0.22354999999999944,0.08526237107983813,-0.038980000000000486,false,false,0.26252999999999993,0.04196477829532022,0.0,"",high_growth,"优质护城河(高位企稳: 22.5 > 15.0, 波动率CV=0.09)",1,0,30,35.0,12,0,77.0,0,77.0,B,⭐ 可以关注
300833.SZ,浩洋股份,专用机械,11.403477,0.28171622699143,2.3557900000000003,0.5929566356713962,0.12771512931929663,0.26135034443430283,11.7118,58.604755,0.23719733057205078,0.39999999999999997,0.48333333333333334,good,good,good,false,0,false,0,false,0,false,0,0.5054145962229092,5.406288528001442,1.1175741394106988,volatile,false,true,growth_to_decline,4.20405,0.0,-2.4346999999999994,-6.638749999999999,0.5487649602309901,0.7642899984589225,0.9627579970166775,true,severe,-3.264099999999999,-1.6052999999999997,-29.366993944949698,-21.795685067341523,-9.681446457433719,false,专用机械,false,1.0,true,falling,false,false,0.0,0.5054145962229092,0.6720812628895758,专用机械,-5.0,-2.0,3.0,0.3,0.5,-2.4346999999999994,0.9627579970166775,-4.79049,false,true,2.3557900000000003,0.4746950651404659,41.395245,复合恶化-14.0分(触发2项恶化信号); 严重恶化-15分; 增长转衰退-10.0分(斜率变化-6.64); 加速下滑-2.4分(加速度-4.79),"","",0,0,15,20.51,6,5,46.510000000000005,12,34.510000000000005,F,❌ 规避风险
300836.SZ,佰奥智能,专用机械,-0.8925890000000003,0.11397945322268176,0.43117000000000005,0.006235595935557499,0.8995622221459809,,4.9058,100.0,0.10396800756873234,0.19999999999999998,0.8166666666666667,poor,poor,poor,true,3,false,0,true,3,false,0,5.043454978756912,5.154108380990838,12.801045071139209,high_volatility,false,true,deterioration_to_recovery,-2.10153,0.0,6.5409500000000005,8.64248,0.612517507720251,0.35423979140287565,0.9976831630528232,false,none,7.0869,5.995,160.00171230782402,324.92320388794644,73.32346717872824,false,专用机械,false,1.0,false,rising,false,false,0.0,5.043454978756912,1.0,专用机械,-5.0,-2.0,3.0,0.3,0.5,6.5409500000000005,0.9976831630528232,6.109780000000001,true,false,0.43117000000000005,0.01749564616869166,0.0,"","","",0,0,0,35.0,0,0,35.0,18,17.0,F,❌ 规避风险
300842.SZ,帝科股份,电气设备,8.025815,0.15232301398835812,1.44965,0.01840527101514018,0.8277959949859404,,11.41,110.0,0.1338577715943311,0.19999999999999998,0.8166666666666667,has_loss,has_loss,has_loss,true,1,false,0,true,1,false,0,0.7521235966950743,5.7093100526245735,1.9515157583007068,high_volatility,false,false,none,-4.559950000000001,0.0,3.0921399999999997,0.0,0.20469005745469626,0.9005832087397195,0.36718152754658506,true,moderate,-2.2605000000000004,14.8138,1097.9882795416777,-16.535605866647163,1295.7054141520161,false,电气设备,true,inf,true,falling,false,false,0.0,0.7521235966950743,1.0,电气设备,-5.0,-2.0,3.0,0.3,0.5,6.276649999999999,0.6185576399738635,4.826999999999999,true,false,1.44965,0.16117551668349472,0.0,中度恶化-10分,turnaround,扭亏为盈(曾亏损1年 -> 最新11.4),0,1,10,35.0,6,0,51.0,0,51.0,D,❌ 规避风险
300843.SZ,胜蓝股份,元器件,7.680818000000001,-0.25391946802014126,-2.37654,0.5899577299891696,0.12930185008856956,-0.19312766865775732,6.4539,95.94603563959717,-0.2717105732902464,-0.39999999999999997,0.48333333333333334,good,good,good,false,0,false,0,false,0,false,0,0.5477243785069603,4.597477933824153,1.2614817162232035,volatile,false,true,deterioration_to_recovery,-3.7831399999999995,0.0,0.9079499999999999,4.691089999999999,0.6885165796949613,0.8962648766994985,0.781824941821112,false,none,1.7386999999999997,0.07720000000000038,39.15265200517465,36.874363759755674,1.6645105648986716,false,元器件,false,1.0,false,rising,false,false,0.0,0.5477243785069603,0.714391045173627,元器件,-5.0,-2.0,3.0,0.3,0.5,0.9079499999999999,0.781824941821112,3.28449,true,false,-2.37654,0.6680222971210996,4.053964360402827,轻度衰退-5.1分(log斜率-0.254); 持续衰退重罚-10.0分(最新<加权),"","",0,0,5,33.58,0,5,43.58,10,33.58,F,❌ 规避风险
300845.SZ,捷安高科,软件服务,5.793605,0.07453394667057625,0.3724600000000001,0.37999438536913,0.26814540468814435,-0.13492662223197927,5.9221,110.0,0.10425873690659859,0.19999999999999998,0.8166666666666667,good,good,good,false,0,false,0,false,0,false,0,0.4493949528334745,2.703497120952786,1.1649373489409662,volatile,false,true,deterioration_to_recovery,-3.01075,0.0,0.7976700000000002,3.80842,0.5481913571928387,0.6298859196881182,0.9765000591065931,false,none,0.4591000000000003,0.9099000000000004,30.067426588478195,8.403807431814027,19.984186598141935,false,软件服务,false,1.0,false,rising,false,false,0.0,0.4493949528334745,0.6160616195001412,软件服务,-5.0,-2.0,3.0,0.3,0.5,0.6845000000000003,0.9651165502816412,1.4253500000000003,true,false,-0.74085,0.18773651698231286,0.0,"",turnaround,"V型反转(形态确认, 斜率改善3.81)",0,1,0,35.0,0,3,38.0,18,20.0,F,❌ 规避风险
300846.SZ,首都在线,软件服务,-9.762068,-1.7690611883756002,-7.033360000000001,0.8189298375840173,0.03467278208107041,,-18.3297,55.0,-1.6728346260021523,-0.9999999999999999,0.016666666666666666,poor,poor,poor,true,3,false,0,true,3,false,0,1.523132093060231,11.655098164022473,3.208194917447066,high_volatility,false,true,improving,-8.7279,0.0,-3.646949999999999,5.080950000000001,0.42284182970346296,0.9501832281582816,0.7659306252677801,false,none,-0.15499999999999758,-7.138900000000001,-66.09307888870765,-0.852833884465755,-64.68855905326303,false,软件服务,false,1.0,false,falling,false,false,0.0,1.523132093060231,1.0,软件服务,-5.0,-2.0,3.0,0.3,0.5,-3.646949999999999,0.7659306252677801,3.386410000000002,true,false,-7.033360000000001,0.9104033176570085,45.0,轻度衰退-20.0分(log斜率-1.769); 持续衰退重罚-10.0分(最新<加权); 单年巨幅下滑-15.0分(年跌-64.7%),"","",0,0,0,19.25,0,10,29.25,30,0.0,F,❌ 规避风险
300853.SZ,申昊科技,专用机械,-1.139163,-1.9834700591731378,-8.664610000000001,0.8280676144909227,0.03197964864280652,,-13.939,40.0,-1.9052875878556301,-0.9999999999999999,0.016666666666666666,poor,poor,poor,true,3,false,0,true,3,false,0,9.805171693293692,14.317707809981318,22.72972565777759,high_volatility,false,false,none,-9.629610000000001,0.0,-4.1631,0.0,0.020291463918394204,0.8855540805908277,0.8142498991340831,true,severe,-7.6071,-0.7191000000000001,-148.34307297605474,-120.13929468248077,-12.811787343215508,false,专用机械,false,1.0,false,falling,false,false,0.0,9.805171693293692,1.0,专用机械,-5.0,-2.0,3.0,0.3,0.5,-4.1631,0.8142498991340831,4.5015100000000015,true,false,-8.664610000000001,0.9155689530859686,60.0,轻度衰退-20.0分(log斜率-1.983); 严重恶化-15分; 持续衰退重罚-10.0分(最新<加权); 单年巨幅下滑-15.0分(年跌-120.1%),"","",0,0,0,14.0,0,10,24.0,30,0.0,F,❌ 规避风险
300855.SZ,图南股份,小金属,16.038819999999998,0.019714167550175212,0.33755999999999986,0.039296063943558765,0.7492656546023037,0.0006649816718131696,13.4814,66.53109,0.07421065866454624,0.39999999999999997,0.48333333333333334,good,good,good,false,0,false,0,false,0,false,0,0.15776733524955824,2.503773921103899,0.3435908164062597,stable,false,true,growth_to_decline,1.8694399999999995,0.0,-2.224499999999999,-4.093939999999998,0.6965162063222609,0.9738343344233782,0.5929244066153093,true,moderate,-5.416999999999998,0.968,-24.812608753848203,-28.663802226643515,5.398652567706242,false,小金属,true,1.0,true,falling,true,false,0.0,0.15776733524955824,0.7694183381238956,小金属,-5.0,-2.0,1.6,0.3,0.24,-2.224499999999999,0.5929244066153093,-2.562059999999999,false,true,0.33755999999999986,0.04544140406922403,33.468909999999994,复合恶化-14.0分(触发2项恶化信号); 中度恶化-10分; 增长转衰退-8.2分(斜率变化-4.09); 加速下滑-1.3分(加速度-2.56),"","",0,0,25,23.29,8,0,56.29,12,44.29,F,❌ 规避风险
300857.SZ,协创数据,IT设备,11.320251,0.004015533748036093,0.034259999999999916,0.0032041530785222446,0.927966478129572,0.11564541411298479,16.2225,110.0,0.10772601156144174,0.39999999999999997,0.48333333333333334,good,good,good,false,0,false,0,false,0,false,0,0.289265230446306,3.1566762509006208,0.7238695323081097,moderate,false,true,acceleration,0.061859999999999714,0.0,3.9497,3.88784,0.7189813533065952,0.004144563592395672,0.9565173699245528,false,none,5.4083000000000006,2.4910999999999994,94.90934868017926,50.011096521240596,29.92995398349172,false,IT设备,false,1.0,false,rising,false,false,0.0,0.289265230446306,0.45593189711297266,IT设备,-5.0,-2.0,3.0,0.3,0.5,3.9497,0.9565173699245528,2.59133,true,false,1.3583699999999999,0.4629308100027795,0.0,"",turnaround,"底部强力反转(曾跌95%, 近期斜率3.95)",0,1,15,35.0,10,0,60.0,0,60.0,C,⚠️ 谨慎观察
300865.SZ,大宏立,专用机械,0.6807740000000003,-1.3043949226793192,-3.1274200000000003,0.8333348574902457,0.03046585772824125,,-2.1172,40.0,-1.1228459056876774,-0.7999999999999999,0.08333333333333333,poor,poor,poor,true,2,false,0,true,2,false,0,3.371192290706514,5.457960318653847,8.772946263125386,high_volatility,false,false,none,-3.7536000000000005,0.0,-2.29274,0.0,0.13172190626944147,0.8715063494419822,0.6463186004701363,false,none,2.5429999999999997,-6.696199999999999,-203.98821218074653,54.56847345607484,-328.88998035363454,false,专用机械,false,1.0,false,rising,false,false,0.0,3.371192290706514,1.0,专用机械,-5.0,-2.0,3.0,0.3,0.5,-2.0766,0.37741375825220297,1.0508200000000003,true,false,-3.1274200000000003,0.820827086460328,60.0,轻度衰退-20.0分(log斜率-1.304); 持续衰退重罚-10.0分(最新<加权); 单年巨幅下滑-15.0分(年跌-328.9%); 相对加权暴跌-15.0分(最新仅为加权-311.0%),"","",0,0,0,14.0,0,10,24.0,30,0.0,F,❌ 规避风险
300866.SZ,安克创新,元器件,19.70142,0.0015424645505795365,-0.027439999999999645,0.0002539597151889747,0.9797103688948978,-0.01605386193742142,21.94,125.0,0.028108725803989987,0.0,1.0,good,good,good,false,0,false,0,false,0,false,0,0.15264448876665776,3.009407466263085,0.35194779240725665,stable,false,true,deterioration_to_recovery,-3.46935,0.0,1.7912000000000003,5.26055,0.7596530908715862,0.8123441658504987,0.8361265169070762,false,none,2.2300000000000004,3.2414000000000023,33.22322480356559,11.314053779807207,19.68230450675833,false,元器件,false,1.0,false,rising,false,false,0.0,0.15264448876665776,0.31931115543332445,元器件,-5.0,-2.0,3.0,0.3,0.5,2.7357000000000014,0.9887381688532274,2.763140000000001,true,false,-0.027439999999999645,0.0002078481840745451,0.0,"","high_growth,turnaround","优质护城河(高位企稳: 21.9 > 15.0, 波动率CV=0.15); V型反转(形态确认, 斜率改善5.26)",1,1,25,35.0,12,0,72.0,0,72.0,B,⭐ 可以关注
