ts_code,metric_name,end_date,name,industry,ann_date,roiic_slope,roiic_log_slope,roiic_r_squared,roiic_p_value,roiic_cagr_approx,roiic_cagr,roiic_trend_direction,roiic_cv,roiic_std_dev,roiic_volatility_type,roiic_volatility_regime,roiic_has_deterioration,roiic_deterioration_severity,roiic_total_decline_pct,roiic_has_inflection,roiic_inflection_type,roiic_slope_change,roiic_is_cyclical,roiic_current_phase,roiic_cycle_position,roiic_is_accelerating,roiic_is_decelerating,roiic_recent_3y_slope,roiic_robust_slope,roiic_mk_tau,roiic_mk_p_value,roiic_weighted_avg,roiic_latest_value,roiic_latest_vs_weighted_ratio,roiic_full_data_years,roiic_trend_window_years,roiic_has_structural_break,roiic_break_year_index,roiic_data_regime
301272.SZ,roiic,20241231,英华特,专用机械,20250426.0,-23.681966634435433,-0.0004782195439602959,0.1797352295908611,0.47684426177245925,,,down,3.3805595115973275,90.92252364129043,high_volatility,increasing_vol,True,severe,-616.3444496992045,False,none,-194.1632854599269,False,falling,bottom,False,False,-5.088133613719529,-40.94903431732896,-0.4,0.48333333333333334,-38.832276653280886,-184.138176475771,0.2108866145874452,7,5,False,,stable
301275.SZ,roiic,20241231,汉朔科技,元器件,20250425.0,3.0757665161499403,6.64608846055204e-05,0.00416825308690854,0.9178542391003162,,,up,1.3880838318551636,55.8021212415068,high_volatility,decreasing_vol,True,severe,-99.31903429539823,False,none,21.172122147850217,False,falling,mid_down,False,False,-2.338079285672179,-0.10038850296717605,0.0,1.0,41.12355930023667,0.7048169331619434,0.017139006086904718,5,5,False,,stable
301277.SZ,roiic,20241231,新天地,化学制药,20250311.0,-8.280832739799436,-0.01405065260343598,0.012422541109657273,0.8583836007329123,,,down,13.657859782057686,33.136310786440774,high_volatility,stable,False,none,129.72707540525016,False,none,78.70931489040188,False,rising,top,False,False,0.41409807278601196,-10.366683519478952,-0.2,0.8166666666666667,-0.058078275650279565,17.348232022851438,-0.0033477921884937727,7,5,False,,stable
301278.SZ,roiic,20241231,快可电子,电气设备,20250429.0,-11.376835443026641,-0.0013274832730082536,0.5082940055808634,0.176453540116417,,,down,7.513147759162315,79.09363216119,high_volatility,increasing_vol,True,severe,-1033.6048657037238,False,none,-150.37240977350538,False,falling,bottom,False,False,-4.575356242964983,-33.92396497457212,-0.4,0.48333333333333334,-22.157847188574046,-148.21288935232909,0.14950013649555674,8,5,False,,stable
301280.SZ,roiic,20241231,珠城科技,元器件,20250328.0,-6.141872344180818,-0.00025197788499080467,0.11204577448627011,0.5819037919614888,,,down,2.4798263919332726,40.20615732086052,high_volatility,increasing_vol,False,none,5674.527152277757,False,none,120.82481702471975,False,rising,top,False,False,1.9184405461066396,-19.010586488943993,-0.2,0.8166666666666667,14.370733490170888,52.2594773149514,3.636521222155791,9,5,False,,stable
301281.SZ,roiic,20241231,科源制药,化学制药,20250411.0,17.678742366786175,-4.7747071406419e-05,0.0013345993611768548,0.9534961463364187,,,down,2.0217412903403047,76.42538824371448,high_volatility,decreasing_vol,True,severe,-558.840296214549,False,none,-219.78374207987585,False,falling,bottom,False,True,-4.07395794029277,-8.219372309313854,-0.2,0.8166666666666667,-32.498141842564436,-62.921115155508886,0.5164902395999438,10,5,False,,stable
301282.SZ,roiic,20241231,金禄电子,元器件,20250329.0,-21.352690561730014,-0.002753110065506749,0.7064667510482504,0.07459989919118228,,,down,2.331688206773621,49.90371731805585,high_volatility,increasing_vol,False,none,-611.8978085007781,False,none,61.161700530647565,False,rising,bottom,False,False,-3.558737448026177,-15.589699318243685,-0.4,0.48333333333333334,-27.808204441483767,-39.643098184165765,0.7014639550193106,8,5,False,,stable
301285.SZ,roiic,20241231,鸿日达,元器件,20250424.0,-15.13221994824031,-0.0036505577428551966,0.6838529784145434,0.08413352650940822,,,down,1.9344670326507722,25.444612305377788,high_volatility,increasing_vol,True,moderate,-7514.494768341049,False,none,-4.400291740420776,False,falling,bottom,False,False,-2.618793684747703,-15.576464406028958,-0.8,0.08333333333333333,-17.692959308117626,-50.02523196426524,0.3536807049841632,7,5,False,,stable
301290.SZ,roiic,20241231,东星医疗,医疗保健,20250415.0,-3.033963357861921,-0.0005281111395042684,0.1532067096200962,0.5146685799215105,,,down,3.9936608258594126,50.42182314589671,high_volatility,increasing_vol,False,none,497.5755870185095,False,none,116.62035069764913,False,rising,mid_up,False,False,0.8544546345977656,-3.439282293762921,-0.4,0.48333333333333334,-16.25088549014592,9.853202744076938,-1.6492998177587306,10,5,False,,stable
301291.SZ,roiic,20241231,明阳电气,电气设备,20250424.0,-12.328148028616175,-0.0004229641120428147,0.1184468288307266,0.5706116946573709,,,down,1.845235038077399,38.6060102968583,high_volatility,decreasing_vol,True,severe,-124.83005919268537,False,none,46.45138737763133,False,falling,bottom,False,False,-4.0435519818502,-17.912957710557706,-0.4,0.48333333333333334,17.223557125205105,-14.199264246407136,-0.8244095074662485,7,5,False,,stable
301293.SZ,roiic,20241231,三博脑科,医疗保健,20250418.0,-0.28913536274083845,-3.440439637366748e-05,0.005263085972765439,0.9077112152758686,,,down,4.859207948534311,21.3479302784032,high_volatility,stable,False,none,115.79326252379101,False,none,24.706428112226224,False,rising,mid_up,True,False,3.520833107508289,0.006023663858712558,0.0,1.0,-4.480034846176799,6.699689888724817,-0.6686928679663865,8,5,False,,stable
301295.SZ,roiic,20241231,美硕科技,电气设备,20250424.0,9.859633503343229,0.00010441048028888454,0.009109873094725388,0.8786595835612829,,,up,2.1930487780429178,535.7730370473902,high_volatility,increasing_vol,False,none,80396.41295493377,True,deterioration_to_recovery,1221.388916990087,False,rising,top,True,False,4.4892859947057415,1.608896710498044,0.2,0.8166666666666667,314.73610798794647,1202.4006269690724,3.8203453510809795,10,5,False,,stable
301297.SZ,roiic,20241231,富乐德,半导体,20250430.0,7.261037521588989,0.0013331389246999266,0.14723102751263242,0.5237172070950469,0.07698505955403823,0.07698505955403823,up,1.4114567454209135,53.060843053142015,high_volatility,increasing_vol,True,mild,934.9529540112593,False,none,-92.97233232475773,False,falling,mid_down,True,False,1.152788012776683,4.779953918365058,0.2,0.8166666666666667,41.79125704915492,28.3926496514683,0.6793920943338181,7,5,False,,stable
301301.SZ,roiic,20241231,川宁生物,化学制药,20250422.0,10.898561436951903,-0.00012081641145798799,0.0159733595816019,0.8395100923658492,,,down,2.665028776323466,69.64183296918566,high_volatility,increasing_vol,False,none,291.72440938034225,False,none,179.4462046017151,False,rising,top,False,False,0.6825672554640332,17.842751068357913,0.2,0.8166666666666667,29.269755841607775,118.830340435091,4.059833675352029,10,5,False,,stable
301302.SZ,roiic,20241231,华如科技,软件服务,20250421.0,6.325490877552289,0.003924504724130499,0.2959945524706535,0.3431678399605524,0.2934188528294879,0.2934188528294879,up,1.7566539283799047,102.16955676264949,high_volatility,increasing_vol,True,mild,508.12050466269693,True,accelerated_decline,-214.33572262335036,False,falling,mid_down,False,False,0.894862353901458,4.7208522300518565,0.4,0.48333333333333334,65.8693657981594,23.813210981392235,0.36152178926941564,10,5,False,,stable
301308.SZ,roiic,20241231,江波龙,半导体,20250321.0,-2.99684542771965,-0.0001068830676394499,0.060637498125645235,0.6896668948015747,,,down,2.627775283028923,53.37504357355325,high_volatility,stable,False,none,282.47295812934044,False,none,17.899783175723925,False,rising,top,True,False,4.64080627654274,2.5825825112914296,0.2,0.8166666666666667,19.4128215606577,69.98385127581564,3.6050324295797322,7,5,False,,stable
301312.SZ,roiic,20241231,智立方,专用机械,20250421.0,-32.207036582274476,-0.0053842418508708075,0.8296717216485762,0.03151563185866847,,,down,2.7924330522677314,138.31076849609713,high_volatility,increasing_vol,False,none,-961.0600182570065,True,deterioration_to_recovery,278.6019050105713,False,rising,mid_up,False,True,-3.212204022998015,-23.564873437593427,-0.8,0.08333333333333333,-64.24418595638909,-36.180646522785516,1.7756505792656296,7,5,False,,stable
301314.SZ,roiic,20241231,科瑞思,元器件,20250425.0,26.880648518403184,-2.331488982204619e-05,0.009407083696065247,0.8767022318645623,,,down,2.22735301341906,1740.2078386872727,high_volatility,increasing_vol,False,none,7872.787813726948,True,deterioration_to_recovery,3940.651351548864,False,rising,top,True,False,6.783612650662577,43.57850253000591,0.2,0.8166666666666667,1011.6580913392421,3893.339844307525,3.848473983095896,7,5,False,,stable
301315.SZ,roiic,20241231,威士顿,软件服务,20250422.0,-6.07734051823001,-0.001488715348688758,0.37684014993025183,0.2707189951409425,,,down,3.0623538324094617,74.63120770688127,high_volatility,increasing_vol,True,severe,-2742.9155622529784,False,none,-136.09873204490523,False,falling,bottom,False,False,-1.66953288688257,-29.448175835175924,-0.6,0.23333333333333334,-35.7230000242848,-154.49311604133612,0.2312271312770128,9,5,False,,stable
301316.SZ,roiic,20241231,慧博云通,软件服务,20250425.0,-6.383962065996021,-0.0171137219051389,0.9089496497657142,0.011995362330280031,,,down,3.567970147425638,12.46610093326767,high_volatility,decreasing_vol,True,severe,-383.09139311474564,False,none,12.877844495605288,False,falling,bottom,False,True,-2.3782321507859674,-6.963808167280389,-1.0,0.016666666666666666,1.2729819497143247,-8.951073217324357,-7.0315790568225305,9,5,False,,stable
301318.SZ,roiic,20241231,维海德,IT设备,20250423.0,-18.233825892957377,-0.004157011167661684,0.013167380052046195,0.854218043509682,,,down,5.855994419156786,108.07053199171456,high_volatility,increasing_vol,False,none,9596.274183392457,False,none,278.4763727358124,False,rising,top,False,False,1.9697244734086703,-27.661878586347154,-0.2,0.8166666666666667,-26.77459652567638,37.469786893043334,-0.7145649534144367,10,5,False,,stable
301319.SZ,roiic,20241231,唯特偶,元器件,20250421.0,-29.702439794376623,-0.00914646733194752,0.9106142348655027,0.011661657097558375,,,down,7.331200497895022,47.85899987443679,high_volatility,increasing_vol,True,severe,-2509.0632691643696,False,none,-28.030385501260813,False,falling,bottom,False,True,-3.459712016373006,-28.022048575851617,-1.0,0.016666666666666666,-15.438857841864298,-77.14515969280889,0.20012736901889433,8,5,False,,stable
301320.SZ,roiic,20241231,豪江智能,电气设备,20250419.0,11.33649911396412,0.00013697956345976432,0.03378773333889891,0.7672849451188541,,,up,2.37126823437637,216.57177138736483,high_volatility,increasing_vol,False,none,5976.818449329542,False,none,494.2835379758666,False,rising,top,True,False,4.826578098120203,18.08172563498094,0.4,0.48333333333333334,119.58432111807491,477.39637098961475,3.992131798935783,7,5,False,,stable
301321.SZ,roiic,20241231,翰博高新,元器件,20250423.0,-44.306864657761245,-0.0004298699782067764,0.13952316416964217,0.5357125405575677,,,down,1.5498261641249413,113.94985301399873,high_volatility,increasing_vol,True,severe,-43.02278837828148,False,none,-167.77462621292898,False,falling,bottom,False,False,-0.17891440866248098,-47.016846321142225,-0.4,0.48333333333333334,-86.81633950801859,-229.2478599113843,0.3787007631895775,10,5,False,,stable
301325.SZ,roiic,20241231,曼恩斯特,专用机械,20250429.0,-10.32769285255296,-0.00010193676931435344,0.02179510703112631,0.8127145883606364,,,down,6.456754596437531,77.98445468111662,high_volatility,increasing_vol,True,severe,-337.27782555828253,True,growth_to_decline,-190.9113147502506,False,falling,bottom,False,True,-5.2299200661711325,-19.09191175272594,-0.2,0.8166666666666667,-20.388929619542928,-143.8489228803186,0.14173849349227582,7,5,False,,stable
301326.SZ,roiic,20241231,捷邦科技,元器件,20250425.0,13.176689401311359,0.0022199300232727394,0.3131123730866437,0.3266983039570679,0.6447986772985748,0.6447986772985748,up,1.6685466563891154,73.13466365242884,high_volatility,increasing_vol,True,mild,7455.615076631638,True,accelerated_decline,-135.80680976706475,False,falling,mid_down,True,False,1.8962111546982567,8.304929637220042,0.4,0.48333333333333334,50.5816522769975,34.510603355242125,0.6822751294531388,7,5,False,,stable
301327.SZ,roiic,20241231,华宝新能,电气设备,20250426.0,-26.845338794221664,-0.0009079990095837152,0.3676874935566667,0.2782855978327722,,,down,2.3838323139114945,302.1400071440994,high_volatility,increasing_vol,True,severe,-22468.979180687387,False,none,-700.2601020039186,False,falling,bottom,False,False,-3.294713253742798,-74.91139130435609,-0.4,0.48333333333333334,123.29284286642212,-176.37622792912256,-1.4305471739362197,10,5,False,,stable
301328.SZ,roiic,20241231,维峰电子,元器件,20250426.0,-133.10819578958575,-0.0037449428634144075,0.847163837983637,0.026627281489757612,,,down,1.9591592554275077,461.52487967022086,high_volatility,increasing_vol,True,severe,-28168.34094662724,True,accelerated_decline,-837.1708155454868,False,falling,bottom,False,True,-4.833716981035576,-158.31275851738243,-0.8,0.08333333333333333,-306.5380535359004,-1043.542098497314,0.29374766382430656,7,5,False,,stable
301329.SZ,roiic,20241231,信音电子,元器件,20250411.0,-3.2165965063225492,-0.001702575404691216,0.4831053501199987,0.19262939140946875,,,down,3.401271165735586,185.4083206537565,high_volatility,increasing_vol,True,severe,-6269.038189926967,False,none,-312.19614249741454,False,falling,bottom,True,False,-2.073418012726452,-89.72985747190903,-0.4,0.48333333333333334,-83.59726772376987,-373.2951959410055,0.2239441295595493,10,5,False,,stable
301330.SZ,roiic,20241231,熵基科技,IT设备,20250423.0,-0.3612891178258074,0.02127637745117673,0.0023725211557454407,0.938006901784819,,,up,2.631947236767393,29.729619037788325,high_volatility,increasing_vol,False,none,474.549918805689,False,none,73.45657590506657,False,rising,top,False,False,0.8614673235464223,0.29517821516654785,0.0,1.0,-11.404061140395012,17.36437772132774,-0.6567503496763958,8,5,False,,stable
301333.SZ,roiic,20241231,诺思格,医疗保健,20250328.0,-2.6889499363070124,-0.00036845769993494083,0.11085088182179137,0.5840516979334052,,,down,12.028219122722993,10.721589814059772,high_volatility,decreasing_vol,True,severe,-316.51715666731053,False,none,-30.589351755666897,False,falling,bottom,False,True,-2.6553757303272953,-5.829096875096603,-0.4,0.48333333333333334,-1.6980546595343218,-10.401990960827096,0.1632432354468518,9,5,False,,stable
301337.SZ,roiic,20241231,亚华电子,软件服务,20250419.0,3.5369626665350316,-0.0003043846657168884,0.06531348956780078,0.6781821429067678,,,down,1.6490212822955284,86.93672192770862,high_volatility,increasing_vol,False,none,2561.673871385784,True,deterioration_to_recovery,220.7271589097744,False,rising,top,False,False,1.6387089332105702,-7.594259782600675,-0.2,0.8166666666666667,62.54174370787539,206.48805556500545,3.301603750120642,10,5,False,,stable
301338.SZ,roiic,20241231,凯格精机,专用机械,20250426.0,-3.912901720714717,-0.00032664596492215013,0.1059663722502666,0.5929699911989293,,,down,2.7556625132195594,365.70179352842086,high_volatility,increasing_vol,False,none,666.0637875940497,True,deterioration_to_recovery,852.0222544929316,False,rising,top,False,False,1.015268295017044,-11.510565353114433,-0.2,0.8166666666666667,-156.31678755459106,50.71583808636082,-3.0822085063133335,8,5,False,,stable
301339.SZ,roiic,20241231,通行宝,IT设备,20250328.0,9.285191594502134,0.002424078109563583,0.5554079078910673,0.14830423084307365,,,up,3.520804544497523,88.41148346569192,high_volatility,decreasing_vol,False,none,4333.655392751536,True,worsening,-174.16818753863325,False,rising,top,False,False,2.510303838443588,21.472581242936123,0.6,0.23333333333333334,-12.105019872061522,35.39774617504292,-0.3419714863257631,8,5,False,,stable
301348.SZ,roiic,20241231,蓝箭电子,半导体,20250429.0,21.003705157653602,0.00011694534285573183,0.0322121134041594,0.7727151975204019,,,up,6.748677968275291,205.4550532069813,high_volatility,decreasing_vol,False,none,2934.048367965814,False,none,555.2926064359693,False,rising,top,True,False,3.8689865409796367,35.140908972383784,0.4,0.48333333333333334,-17.880748035831147,126.70194044059645,-0.14112450033245105,8,5,False,,stable
301353.SZ,roiic,20241231,普莱得,专用机械,20250424.0,6.57497851521515,-4.8872796462739317e-05,0.02870514607700493,0.7853167394731077,,,down,1.7518960466417233,67.03374404819374,high_volatility,increasing_vol,False,none,7751.107585613957,True,deterioration_to_recovery,173.8179339564315,False,rising,top,True,False,3.602809526319094,-5.417885619721279,-0.2,0.8166666666666667,45.51588521773271,156.13968302155075,3.4304437291427146,7,5,False,,stable
301357.SZ,roiic,20241231,北方长龙,专用机械,20250429.0,17.490969311964555,-5.0764052613443954e-05,0.025828296217085427,0.7962596228518386,,,down,1.9612727831507908,77.3895016756655,high_volatility,increasing_vol,False,none,905.384354299123,True,deterioration_to_recovery,220.21084863956708,False,rising,top,True,False,4.772419616406585,-5.058102896742808,0.0,1.0,45.479271719424055,167.67952749792408,3.686943989173615,7,5,False,,stable
